name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Noguchi Akiyo,JPN,1,5t7 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,2,1,1,1,2,2,1,1,1,1
Stöhr Anna,AUT,1,5t5 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,1,1,1,1,1,1,1,1
Coxsey Shauna,GBR,2,5t7 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,1,1,2,2,1,1,2,2
Ebner Andrea,ITA,2,5t7 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,2,1,1,1,1,1,2,1
Le Neve Melissa,FRA,3,5t8 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,2,1,2,2,2,1,1,1
Posch Katharina,AUT,3,5t8 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,1,1,3,3,1,1,2,1
Puccio Alex,USA,3,5t8 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,3,1,1,1,2,2,1,1,1,1
Thévenet Marine,FRA,4,4t5 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,1,1,X,X,2,1,1,1
Gibert Fanny,FRA,5,5t8 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,2,1,3,3,1,1,1,1
Leslie-Wujastyk Mina,GBR,5,4t8 5b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Women,Qualification,2014-05-16,/api/v1/category_rounds/3010/results,/api/v1/events/852/result/7,1,1,1,1,5,5,X,1,1,1
