name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Woods Daniel,USA,1,4t5 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,1,1,1,1,1,1,1
Kruder Jernej,SLO,2,3t5 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,2,1,1,2,2,X,2
Kaiser Francois,FRA,3,3t6 3b6,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,2,1,1,3,3,X,X
Fischhuber Kilian,AUT,4,3t10 3b10,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,5,5,1,1,4,4,X,X
Hori Tsukuru,JPN,5,2t2 4b8,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,1,1,1,1,X,3,X,3
Jongeneelen Wouter,NED,6,2t2 3b4,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,1,1,1,1,X,2,X,X
Moroni Gabriele,ITA,7,2t2 3b6,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,1,1,1,1,X,4,X,X
Glairon Mondet Guillaume,FRA,8,2t3 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,2,1,1,X,1,X,1
Robinson Paul,USA,9,2t3 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,2,1,1,X,2,X,1
Watson Stewart,GBR,10,2t3 3b8,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,2,2,1,1,X,5,X,X
Midtboe Magnus,NOR,11,2t5 3b6,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,4,4,1,1,X,1,X,X
Sugimoto Rei,JPN,12,2t10 4b15,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,9,9,1,1,X,2,X,3
Traversi Carlo,USA,13,1t1 4b14,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,1,1,1,X,7,X,5
D'Anastasio Robert,USA,14,1t1 3b10,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,1,1,X,5,X,4
Barrans David,GBR,15,1t1 2b3,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,1,1,X,2,X,X
McColl Sean,CAN,16,1t1 2b4,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,1,1,X,3,X,X
Baumann Jonas,GER,17,1t2 3b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,2,2,X,1,X,2
Szekely Gabor,HUN,18,1t2 3b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,1,2,2,X,2,X,X
Gaidioz Loïc,FRA,19,1t2 2b4,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,2,2,X,2,X,X
Hasegawa Shinpei,JPN,20,0t 1b1,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Men,Semi-Final,2010-06-04,/api/v1/category_rounds/1375/results,/api/v1/events/611/result/3,X,X,X,1,X,X,X,X
