name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Levochkina  Yuliya,,1,27.11,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,23.65,True,22.98,True,21.53,True,27.11,,
Evstigneeva Olga,,2,FALL,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,27.91,True,24.99,True,23.91,False,FALL,,
Krasavina Mariia,,3,23.26,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,26.74,True,25.26,False,23.66,,,True,23.26
Alekseeva Kseniia,,4,24.08,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,28.09,True,26.95,False,24.68,,,False,24.08
Blanco Lucelia,,5,25.21,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,26.94,False,25.21,,,,,,
Ryepko Olena,,6,26.12,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,27.01,False,26.12,,,,,,
Sheremetyeva Olena,,7,28.35,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,29.73,False,28.35,,,,,,
Titova Natalia,,8,28.85,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,True,27.7,False,28.85,,,,,,
Mylnikova Anna,,9,27.06,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,27.06,,,,,,,,
Gaidamakina Alina,,10,28.05,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,28.05,,,,,,,,
Fakhritdinova Dinara,,11,28.79,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,28.79,,,,,,,,
He CuiLian,,12,29.72,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,29.72,,,,,,,,
Polekhina Kseniya,,13,30.73,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,30.73,,,,,,,,
Boyarskikh  Ekaterina,,14,31.12,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,31.12,,,,,,,,
Morozkina Olga,,15,31.79,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,31.79,,,,,,,,
Ropek Edyta,,16,FALL,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Women,Final,2010-06-17,/api/v1/category_rounds/1381/results,/api/v1/events/612/result/6,False,FALL,,,,,,,,
