name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Bailey Sean,USA,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Flohé Yannick,GER,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Homma Taisei,JPN,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
LEE DOHYUN,KOR,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Lehmann Sascha,SUI,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
McArthur Hamish,GBR,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Megos Alexander,GER,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Ondra Adam,CZE,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Pope James,GBR,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Scherz Stefan,AUT,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Skofic Domen,SLO,1.0,8.83,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,TOP
Jenft Paul,FRA,12.0,13.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,41+
Potocar Luka,SLO,12.0,13.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,41+
Fujii Kokoro,JPN,14.0,14.2,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,41
YOSHIDA Satone,JPN,15.0,15.08,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,40+
Avezou Sam,FRA,16.0,16.12,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,39+
Duval Arsène,FRA,17.0,16.72,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,39
Schenk Filip,ITA,18.0,17.29,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,37+
Higuchi Masahiro,JPN,19.0,18.73,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,36+
Preskar Milan,SLO,20.0,20.07,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,34+,41+
Posch Mathias,AUT,21.0,20.27,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,35+,41
GEFFROY Romaric,FRA,22.0,22.08,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,34+
Duffy Colin,USA,23.0,22.33,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,35,40+
Bonder Jeremy,FRA,24.0,24.45,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,34
Halenke Sebastian,GER,24.0,24.45,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,34
Puman Hannes,SWE,24.0,24.45,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,34
Martin Philipp,GER,27.0,27.81,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,33
YURIKUSA Ao,JPN,28.0,28.75,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,40
Fourbet Diego,FRA,29.0,29.98,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,34+,35+
Stranik Martin,CZE,30.0,31.17,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,33+,35+
Milne Maximillian,GBR,31.0,32.69,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,35,34+
Lemaire Adrien,FRA,32.0,32.98,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,37
Ogata Yoshiyuki,JPN,33.0,33.11,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,39
Cavé Leto,NED,34.0,34.1,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,34+,34+
Grupper Jesse,USA,35.0,34.77,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,TOP,10
PARK JIHWAN,KOR,36.0,37.42,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31,37
Gotta Alberto,ITA,37.0,37.65,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,35+,33+
CHON JONGWON,KOR,38.0,38.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32+,34+
Harrison Campbell,AUS,38.0,38.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32+,34+
Shemla Yuval,ISR,38.0,38.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32+,34+
Linacisoro Molina Mikel Asier,ESP,41.0,38.46,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,35+
PAN YUFEI,CHN,42.0,39.76,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,35
Parmentier Hugo,FRA,43.0,40.39,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,34+
Baudrand Victor,CAN,44.0,41.23,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,28+,37
MUSAUWIR MUSAUWIR,INA,45.0,43.58,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,33,33+
Osborne Charlie,USA,46.0,43.73,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,34+
Rusev Nikolay,BUL,46.0,43.73,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,34+
Dufros Lucas,FRA,48.0,44.65,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,33+,33
Bombardi Marcello,ITA,49.0,44.73,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,34
CHEN YONGCHEN,CHN,50.0,48.02,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,34+
Gullsten Anthony,FIN,51.0,48.24,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,33+
LEE SUNGSU,KOR,52.0,49.05,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32+,32+
Waterhouse Alex,GBR,53.0,49.75,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29,34+
YUN SHINYEONG,KOR,54.0,52.24,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,33+
De Alba Flores Santiago,MEX,55.0,53.03,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24+,34+
Grünenfelder Nino,SUI,56.0,54.39,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,32,31+
Bergant Martin,SLO,57.0,55.22,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,30+,33+
Fulkerson Ross,USA,58.0,55.93,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,28+,34
Placci Giovanni,ITA,59.0,56.52,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,33,13+
Bøe Leo Ketil,NOR,60.0,57.36,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,33+
Potucek Simon,CZE,60.0,57.36,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,33+
Zietek Jakub,POL,60.0,57.36,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,33+
Baudrand Oscar,CAN,63.0,57.8,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,32
Ho Foganholo Felipe ,BRA,64.0,59.96,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,31
Chan Cheung-chi Shoji,HKG,65.0,60.32,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,28+,33+
Clémence Julien,SUI,66.0,62.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,32+
Faulkner Sean,CAN,66.0,62.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,32+
Serlachius Fredrik,SWE,68.0,62.67,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,31+,28
Ridal William,GBR,69.0,64.67,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,31+
Vassilev Vasil,BUL,70.0,65.01,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,22+,33+
McNamee Guy,CAN,71.0,68.47,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24+,32+
QU HAIBIN,CHN,72.0,70.36,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,29+,27
AU Chi-fung,HKG,73.0,70.75,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,26,31
HUANG JINBIN,CHN,74.0,70.99,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,28,30+
Duval Alistair,FRA,75.0,71.41,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24+,31+
Hanna Benjamin,USA,76.0,71.48,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24,32
Mennell Joshua,AUS,77.0,72.99,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,25,28+
McNamee Kindar,CAN,78.0,74.5,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24+,28+
Potucek Stepan,CZE,78.0,74.5,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,24+,28+
LAU Tsz-kiu,HKG,80.0,79.7,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,20,28
WONG Cheuk-nam,HKG,81.0,81.25,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,20+,26+
ABDI MUHAMMAD FERZA FERNADA,INA,82.0,81.46,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,17+,27+
FIRMANSYAH MUHAMMAD RAMZI,INA,83.0,81.99,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,20+,25+
SONG HUALONG,CHN,84.0,82.72,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,17,27
Zhendinskiy Denis,KAZ,85.0,83.0,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,20,25+
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,86.0,85.08,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,11+,28
Marne Hritik,IND,87.0,85.75,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,16+,25
Iasi Hanada Rodrigo,BRA,88.0,87.5,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15+,24+
Abrahamsson Emil,SWE,89.0,88.45,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15,25
Rodrigues Bellotto Mateus,BRA,90.0,88.99,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15+,13+
CHUNG Man-hei,HKG,91.0,89.73,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15,22+
Förander Fabian,SWE,92.0,89.98,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15+,13
Bruyns Joshua,RSA,93.0,90.75,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15,13+
Sauceda Rodríguez José Alejandro,MEX,94.0,92.74,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,15,7+
Suihkonen Mikael,FIN,,DNS,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1240,2022,Chamonix,Lead,Men,Qualification,2022-07-08,/api/v1/category_rounds/6866/results,/api/v1/events/1240/result/1,DNS,DNS
