name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Barashchuk Ekaterina,RUS,1,7.30,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.598,True,7.288,True,7.302,True,7.306,,
Kaplina Iuliia,RUS,2,8.39,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.313,True,7.179,True,7.178,False,8.397,,
Chudziak Patrycja,POL,3,7.73,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.607,True,7.42,False,7.507,,,True,7.736
MADE RITA KUSUMA DEWI DESAK,INA,4,10.38,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.338,True,7.025,False,FALL,,,False,10.38
Hunt Emma,USA,5,7.19 (PaR),"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.433,False,7.191,,,,,,
Kalucka Natalia,POL,6,7.47,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,8.295,False,7.473,,,,,,
Jaubert Anouck,FRA,7,7.52,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,WILDCARD,False,7.523,,,,,,
SALLSABILLAH RAJIAH,INA,8,FALL,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,True,7.198,False,FALL,,,,,,
Brozek Anna,POL,9,7.61,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,7.618,,,,,,,,
Viglione Capucine,FRA,10,7.68,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,7.681,,,,,,,,
Randi  Giulia,ITA,11,7.87,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,7.878,,,,,,,,
Lebon Manon,FRA,12,8.00,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,8.006,,,,,,,,
Garnbret Janja,SLO,13,8.01,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,8.014,,,,,,,,
Stöckler Laura,AUT,14,8.57,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,8.576,,,,,,,,
Timofeeva Elena,RUS,15,10.47,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,10.478,,,,,,,,
IQAMAH NURUL,INA,16,FALSE START,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1194,2021,Villars,Speed,Women,Final,2021-07-01,/api/v1/category_rounds/6620/results,/api/v1/events/1194/result/6,False,FALSE START,,,,,,,,
