name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Amma Sachi,JPN,1,Top,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,Top
Julian  Puigblanque Ramón ,ESP,1,Top,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,Top
Becan Klemen,SLO,3,39-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,39-
Lama David,AUT,3,39-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,39-
Mrázek Tomás,CZE,3,39-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,39-
Schubert Jakob,AUT,6,38+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,38+
Verhoeven Jorg,NED,7,34-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,34-
Midtboe Magnus,NOR,7,34-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,34-
Romain Manuel,FRA,9,33.5,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,33.5
Ballet Thomas,FRA,10,33,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,33
Comina Fabien,FRA,10,33,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,33
McColl Sean,CAN,10,33,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Men,Semi-Final,2008-07-12,/api/v1/category_rounds/893/results,/api/v1/events/520/result/1,33
