name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Noguchi Akiyo,JPN,1,4t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1
Saurwein Katharina,AUT,1,4t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1
Chereshneva Yana,RUS,3,4t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1
Gros Natalija,SLO,4,4t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1
Vidmar Katja,SLO,4,4t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1
Abramchuk Yulia,RUS,6,4t5 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,2,1
Stöhr Anna,AUT,7,4t5 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,2,1
Bacher Sabine,AUT,8,4t5 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,2,1
Graftiaux Chloé,BEL,9,4t6 4b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,2,2,2,1,1,1
Gallyamova Anna,RUS,10,4t6 4b6,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,2,2,1,1,2,2,1,1
Lind Angelica,SWE,11,4t7 4b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,3,1,2,2
Alekseeva Kseniia,RUS,12,4t8 4b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,2,1,1,1,4,2,1,1
Bacher Barbara,AUT,13,4t11 4b9,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,2,2,4,4,4,2,1,1
Bibik Olga,RUS,14,3t3 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,1,1,X,1
Bezhko Olga,UKR,15,3t3 3b3,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,X,X,1,1
Balakireva Alexandra,RUS,16,3t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,1,1,2,1,X,1
Le Neve Melissa,FRA,17,3t4 4b4,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,2,1,1,1,X,1,1,1
Agafonova Maria,RUS,18,3t5 4b8,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,2,1,2,2,X,4,1,1
Gel'fer Alisa,UKR,19,2t4 3b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,3,3,X,X,X,1
Zijlstra Vera,NED,20,1t1 3b11,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Semi-Final,2008-10-31,/api/v1/category_rounds/924/results,/api/v1/events/525/result/7,1,1,X,7,X,3,X,X
