name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Robinson Paul,USA,1,2t3 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,1,2,2,X,1,X,X
Moroni Gabriele,ITA,2,2t4 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,1,3,3,X,1,X,X
Sharma Chris,USA,3,1t1 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,1,X,1,X,1,X,X
Fischhuber Kilian,AUT,4,1t1 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,3,X,1,X,1,X,X
Landman Tyler,GBR,4,1t1 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,2,X,2,X,1,X,X
Pouvreau Gérome,FRA,6,1t1 3b5,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,2,X,X,X,2,X,X
Caminati Michele,ITA,7,1t1 2b2,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,1,1,X,1,X,X,X,X,X,X
Meyer Jérôme,FRA,8,1t2 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,2,2,X,1,X,1,X,1,X,X
Baumann Jonas,GER,9,1t2 3b5,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,2,1,X,1,X,3,X,X,X,X
Woods Daniel,USA,10,1t3 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,3,1,X,2,X,3,X,1,X,X
Jongeneelen Wouter,NED,11,1t3 2b3,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,3,2,X,1,X,X,X,X,X,X
McColl Sean,CAN,12,0t 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,X,1,X,1,X,1,X,1,X,X
Traversi Carlo,USA,13,0t 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,X,1,X,2,X,1,X,3,X,X
Hobson Mark,USA,14,0t 4b14,IFSC Climbing Worldcup (B) - Vail (USA) 2008,516,2008,Vail,Boulder,Men,Qualification,2008-06-06,/api/v1/category_rounds/862/results,/api/v1/events/516/result/3,X,5,X,2,X,4,X,3,X,X
