name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Zhong QiXin,,1,6.44,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.45,True,6.74,True,6.41,True,6.44,,
Deulin Vladislav,,2,8.33,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.68,True,6.56,True,6.34,False,8.33,,
Dzienski Marcin,,3,6.82,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.4,True,6.23,False,6.66,,,True,6.82
Mawem Bassa,,4,FALL,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.27,True,6.22,False,6.57,,,False,FALL
Kokorin Stanislav,,5,6.28,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.35,False,6.28,,,,,,
Alipour Shenazandifard Reza,,6,6.87,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.29,False,6.87,,,,,,
Moro Guillaume,,7,7.24,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.88,False,7.24,,,,,,
Boldyrev Danyil,,8,8.57,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,True,6.38,False,8.57,,,,,,
Kriz Jan,,9,6.73,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,6.73,,,,,,,,
Gontero Leonardo,,10,6.92,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,6.92,,,,,,,,
Nambot Quentin,,11,6.98,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,6.98,,,,,,,,
Halasa Rafal,,12,7.26,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,7.26,,,,,,,,
Haoran Xu,,13,7.36,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,7.36,,,,,,,,
Fossali Ludovico,,14,8.99,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,8.99,,,,,,,,
Toozandehjani Hamidreza,,15,10.01,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,10.01,,,,,,,,
Ou ZhiYong,,16,FALL,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Final,2016-10-18,/api/v1/category_rounds/3913/results,/api/v1/events/951/result/2,False,FALL,,,,,,,,
