name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Jaubert Anouck,,1,7.66,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,7.738,True,7.59,True,WILDCARD,True,7.66,,
SONG YiLing,,2,8.41,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,7.483,True,7.239,True,7.428,False,8.415,,
Ivanova Elizaveta,,3,7.58,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,8.746,True,7.359,False,FALSE START,,,True,7.586
Niu Di,,4,10.65,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,8.17,True,8.475,False,7.914,,,False,10.657
Kalucka Natalia,,5,7.89,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,7.996,False,7.898,,,,,,
Tsyganova Anna,,6,8.06,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,9.248,False,8.064,,,,,,
Chudziak Patrycja,,7,8.23,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,8.277,False,8.236,,,,,,
Petrova Kseniia,,8,9.36,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,True,8.799,False,9.368,,,,,,
Brozek Anna,,9,8.28,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,8.285,,,,,,,,
Nonaka Miho,,10,8.43,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,8.432,,,,,,,,
Viglione Capucine,,11,8.47,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,8.478,,,,,,,,
Rojas Andrea,,12,8.96,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,8.964,,,,,,,,
NI MingWei,,13,9.05,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,9.056,,,,,,,,
Krasavina Mariia,,14,9.28,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,9.288,,,,,,,,
Kalucka Aleksandra,,15,9.47,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,9.476,,,,,,,,
IQAMAH NURUL,,16,10.13,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1118,2019,Villars,Speed,Women,Final,2019-07-04,/api/v1/category_rounds/5503/results,/api/v1/events/1118/result/6,False,10.137,,,,,,,,
