name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Ondra Adam,CZE,1,5t6 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,2,1,1,1,1,1
Sugimoto Rei,JPN,1,5t9 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,1,1,4,4,2,2
Coleman Nathaniel,USA,2,5t14 5b12,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,1,1,4,4,7,5
Verhoeven Jorg,NED,2,5t9 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,3,1,1,1,3,3,1,1,1,1
Kruder Jernej,SLO,3,4t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,X,1,1,1,2,1
Schubert Jakob,AUT,3,4t8 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,X,1,1,1,2,2,4,4
Glairon Mondet Guillaume,FRA,4,4t8 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,2,1,3,3,2,2,X,X
McColl Sean,CAN,4,4t5 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,X,2,2,2,1,1
Bonder Jeremy,FRA,5,4t9 5b11,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,X,2,1,1,5,5,2,2
Hojer Jan,GER,5,4t5 5b12,IFSC Climbing Worldcup (B) - Vail (USA) 2015,899,2015,Vail,Boulder,Men,Qualification,2015-06-05,/api/v1/category_rounds/3423/results,/api/v1/events/899/result/3,1,1,1,1,1,1,2,2,X,7
