name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Kim Jain,KOR,1,Top 1. | Top 1. [2.45],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,Top
Verhoeven Anak,BEL,1,Top 1. | Top 1. [2.45],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,Top
Markovic Mina,SLO,3,Top 1. | 38+ 3. [3.46],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,38+
Janicot Hélène,FRA,4,Top 1. | 37+ 4. [4.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,37+
Kalan Tjasa,SLO,5,Top 1. | 35+ 5. [6.63],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,35+
Pilz Jessica,AUT,5,Top 1. | 35+ 5. [6.63],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,35+
Ota Risa,JPN,7,36+ 8. | 35+ 5. [9.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,36+,35+
Posch Katharina,AUT,7,36+ 8. | 35+ 5. [9.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,36+,35+
Becerra Mathilde,FRA,9,Top 1. | 32+ 21. [9.70],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,Top,32+
Dufraisse Alizée,FRA,10,36 10. | 35+ 5. [10.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,36,35+
Fakhritdinova Dinara,RUS,10,36 10. | 35+ 5. [10.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,36,35+
Miller Delaney,USA,12,35+ 12. | 35+ 5. [11.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,35+,35+
Onoe Aya,JPN,13,33 13. | 35+ 5. [11.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,33,35+
Röck Magdalena,AUT,14,30+ 14. | 35+ 5. [12.41],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,30+,35+
Kobayashi Yuka,JPN,15,29+ 15. | 35+ 5. [13.06],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,29+,35+
Schranz Christine,AUT,16,27+ 18. | 35+ 5. [14.27],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,27+,35+
Chanourdie Julia,FRA,17,27+ 18. | 34+ 18. [18.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,27+,34+
Romain Salomé,FRA,18,29+ 15. | 32+ 21. [19.09],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,29+,32+
Fiser Julia,AUT,19,19 39. | 35+ 5. [20.98],IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Women,Qualification,2015-07-17,/api/v1/category_rounds/3456/results,/api/v1/events/903/result/5,19,35+
