name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Skofic Domen,SLO,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,Top
Ghisolfi Stefano,ITA,2,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,Top
Julian  Puigblanque Ramón ,ESP,3,48+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,48+
Supper Gautier,FRA,4,47+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,47+
Schubert Jakob,AUT,5,40,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,40
Desgranges Romain,FRA,5,40,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,40
Rudigier Max,AUT,7,40,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,40
Higuchi Masahiro,JPN,8,39+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,39+
Vettorata Francesco,ITA,9,39,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,39
Halenke Sebastian,GER,10,38,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,38
Ondra Adam,CZE,10,38,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,38
Primozic Urban,SLO,12,36+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 ,907,2015,Puurs,Lead,Men,Semi-Final,2015-09-26,/api/v1/category_rounds/3484/results,/api/v1/events/907/result/1,36+
