name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results
Krasavina Mariia,RUS,1,8.030,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Jaubert Anouck,FRA,2,8.130,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Kaplina Iuliia,RUS,3,8.360,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Tsyganova Anna,RUS,4,8.370,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Ropek Edyta,POL,5,8.570,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Buczek Klaudia,POL,6,8.840,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Rudzinska Aleksandra,POL,7,8.920,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Marenych Alla,UKR,8,9.040,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Elmer Alexandra,AUT,9,9.620,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Lach Nina,AUT,10,9.720,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Motovilova Svetlana,RUS,11,9.790,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Rojas Andrea,ECU,12,10.920,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
PUBU ZhuoMa,CHN,13,13.020,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Ota Risa,JPN,14,20.720,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Kim Jain,KOR,15,21.170,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
Brozek Anna,POL,16,fall,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Speed,Women,Qualification,2015-10-17,/api/v1/category_rounds/3489/results,/api/v1/events/908/result/6
