name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Timofeev Dmitrii,,1,6.47,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.52,True,8.94,True,6.69,True,6.47,,
Hroza Libor,,2,7.28,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.69,True,6.38,True,6.6,False,7.28,,
Zhong QiXin,,3,6.86,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.52,True,6.43,False,6.83,,,True,6.86
Novikov Ivan,,4,10.50,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.48,True,6.33,False,6.66,,,False,10.5
Shevchenko Arsenii,,5,6.53,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.82,False,6.53,,,,,,
Swirk Lukasz,,6,6.82,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.63,False,6.82,,,,,,
Sinitcyn Sergei,,7,8.80,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.71,False,8.8,,,,,,
Boldyrev Danyil,,8,9.03,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,True,6.6,False,9.03,,,,,,
Komosinski Jedrzej,,9,6.85,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,6.85,,,,,,,,
Vaitsekhovskii Evgenii,,10,7.01,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.01,,,,,,,,
Yurko Oleksiy,,11,7.01,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.01,,,,,,,,
Gontaryk Yaroslav,,12,7.15,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.15,,,,,,,,
Kokorin Stanislav,,13,7.18,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.18,,,,,,,,
Astashkin Evgeny,,14,7.41,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.41,,,,,,,,
ZHANG Ning,,15,7.43,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,7.43,,,,,,,,
Abdrakhmanov Sergey,,16,FALL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",727,2012,Chongqing,Speed,Men,Final,2012-04-13,/api/v1/category_rounds/2050/results,/api/v1/events/727/result/2,False,FALL,,,,,,,,
