name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
McColl Sean,CAN,1,36+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,36+
Schubert Jakob,AUT,1,36+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,36+
Amma Sachi,JPN,3,34+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,34+
Primozic Urban,SLO,4,34+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,34+
Desgranges Romain,FRA,5,33+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,33+
Romain Manuel,FRA,5,33+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,33+
Supper Gautier,FRA,7,33,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,33
Shimatani Naoki,JPN,8,33,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,33
Ghisolfi Stefano,ITA,9,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,32+
Hakamada Naoto,JPN,10,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,32+
Skofic Domen,SLO,11,31+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,31+
Lechner Mario,AUT,12,30+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,30+
Ozawa Shinta,JPN,13,27+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,27+
Suolang Jiacuo,CHN,14,27+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,27+
Matsushima Akito,JPN,15,26,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,26
Jubes Angarita Marco Antonio,ESP,16,22+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,22+
Julian  Puigblanque Ramón ,ESP,17,20+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,20+
Wang Qinghua,CHN,18,20+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,20+
Ma ZiDa,CHN,19,20,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,20
Qu HaiBin,CHN,20,15,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,15
Kumar Gaurav,IND,21,13+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,13+
Rekabi Davoud,IRI,22,10,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Semi-Final,2013-10-19,/api/v1/category_rounds/2626/results,/api/v1/events/805/result/1,10
