name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Coxsey Shauna,GBR,1,4t7 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,1,2,1,1,1,1,1,3,3
Puccio Alex,USA,1,5t6 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,2,2,1,1,1,1,1,1
Klingler Petra,SUI,2,4t8 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,1,1,1,2,1,2,2,3,3
Noguchi Akiyo,JPN,2,5t14 5b14,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,4,4,6,6,2,2,1,1
Wurm Juliane,GER,2,4t8 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,1,1,1,2,1,3,3,2,2
Lavarda Jenny,ITA,3,4t9 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,3,3,4,4,X,X,1,1
Gallyamova Anna,RUS,4,4t9 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,2,2,3,1,X,1,3,3,1,1
Sandoz Mélanie,FRA,4,4t10 4b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,4,4,3,2,X,X,2,1
Le Neve Melissa,FRA,5,4t11 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,2,2,5,5,3,3,X,X,1,1
Retschy Monika,GER,5,3t4 5b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,3,1,1,X,1,2,2,1,1
Chereshneva Yana,RUS,6,3t4 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,X,X,2,2,X,X,1,1
Kipriianova Ekaterina,RUS,6,3t8 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,1,3,1,X,1,2,2,3,1
Fakhritdinova Dinara,RUS,7,3t5 3b5,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,3,3,X,X,X,X,1,1,1,1
Onoe Aya,JPN,7,3t5 3b5,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,2,2,X,X,2,2,X,X,1,1
Schwaiger Berit,AUT,7,3t9 5b16,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,7,3,2,X,1,4,4,2,2
Markovic Mina,SLO,8,2t2 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,3,1,1,X,1,X,X,1,1
Kobayashi Yuka,JPN,9,2t4 4b7,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,1,3,1,X,4,X,X,1,1
Saurwein Katharina,AUT,9,3t6 4b12,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,1,1,4,4,X,6,X,X,1,1
Kazbekova Ievgeniia,UKR,10,3t9 3b9,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,2,2,X,X,X,X,6,6,1,1
Stöhr Anna,AUT,10,2t5 5b18,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,X,6,X,1,4,4,1,1,X,6
Crane Leah,GBR,11,3t10 3b5,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Qualification,2013-08-24,/api/v1/category_rounds/2580/results,/api/v1/events/799/result/7,2,2,X,X,4,1,X,X,4,2
