name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time
Boldyrev Danyil,UKR,1,5.69,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,5.936,True,6.168,True,5.902,True,5.697,,
Rudatskiy Lev,RUS,2,5.74,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,6.061,True,WILDCARD,True,5.648,False,5.741,,
Dzienski Marcin,POL,3,5.59,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,5.954,True,5.806,False,5.65,,,True,5.596
Deulin Vladislav,RUS,4,5.73,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,5.937,True,5.793,False,6.592,,,False,5.733
Tkach Yaroslav,UKR,5,5.84,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,6.368,False,5.842,,,,,,
Luzhetskii Sergei,RUS,6,6.33,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,6.361,False,6.334,,,,,,
Timofeev Dmitrii,RUS,7,FALL,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,6.09,False,FALL,,,,,,
Shikov Aleksandr,RUS,8,FALSE START,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,True,6.243,False,FALSE START,,,,,,
Kriz Jan,CZE,9,6.26,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,6.264,,,,,,,,
Botnar Bohdan,UKR,10,6.65,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,6.654,,,,,,,,
Iarilovets Nikolai,RUS,11,6.93,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,6.937,,,,,,,,
Lehmann Sascha,SUI,12,7.29,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,7.297,,,,,,,,
Collin Nicolas,BEL,13,7.47,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,7.47,,,,,,,,
Bosi William,GBR,14,7.80,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,7.805,,,,,,,,
Marcus Nimrod,ISR,15,7.81,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,7.81,,,,,,,,
Levin Geva,ISR,16,9.15,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",1166,2020,Moscow,Speed,Men,Final,2020-11-21,/api/v1/category_rounds/6220/results,/api/v1/events/1166/result/2,False,9.156,,,,,,,,
